MESSID,gps_date,latitude,longitude,alt,actual_date,standard_pm1_0,standard_pm2_5,standard_pm10,atmospheric_pm1_0,atmospheric_pm2_5,atmospheric_pm10,pm1_gt_3,pm1_gt_5,pm1_gt_10,pm1_gt_25,pm1_gt_50,pm1_gt_100,Temperature,Humidity,Pressure,Voc
,7/8/2018 20:20,37.71134783,-120.9633473,169.1, 2018-07-08 20:20:34.764245,6,8,9,6,8,9,1224,354,30,4,0,0,37.37,998.93,28.164,759528
,7/8/2018 20:20,37.71134783,-120.9634563,168.7, 2018-07-08 20:20:39.994677,7,9,9,7,9,9,1287,380,26,2,0,0,37.32,998.96,28.182,759936
,7/8/2018 20:20,37.71134933,-120.963566,168.3, 2018-07-08 20:20:39.994677,7,9,9,7,9,9,1287,380,26,2,0,0,37.27,998.92,28.14,766938
,7/8/2018 20:20,37.711349,-120.963681,168.3, 2018-07-08 20:20:39.994677,7,9,9,7,9,9,1287,380,26,2,0,0,37.2,998.94,28.178,771117
,7/8/2018 20:20,37.7113495,-120.9637923,168, 2018-07-08 20:20:39.994677,7,9,9,7,9,9,1287,380,26,2,0,0,37.17,998.92,28.185,769859
,7/8/2018 20:20,37.71135033,-120.9639032,167.7, 2018-07-08 20:20:39.994677,7,9,9,7,9,9,1287,380,26,2,0,0,37.2,998.98,28.207,771959
,7/8/2018 20:20,37.711349,-120.9640167,167.8, 2018-07-08 20:20:45.225317,7,9,9,7,9,9,1296,387,28,2,0,0,37.15,999.15,28.036,773647
,7/8/2018 20:20,37.71135033,-120.9641212,167.4, 2018-07-08 20:20:45.225317,7,9,9,7,9,9,1296,387,28,2,0,0,37.04,999.1,28.225,780044
,7/8/2018 20:20,37.71135217,-120.964224,167.5, 2018-07-08 20:20:45.225317,7,9,9,7,9,9,1296,387,28,2,0,0,37.01,999.01,28.307,788301
,7/8/2018 20:20,37.71135317,-120.9643287,167.3, 2018-07-08 20:20:45.225317,7,9,9,7,9,9,1296,387,28,2,0,0,37.01,999.05,28.262,785675
,7/8/2018 20:20,37.71135617,-120.9644328,166.7, 2018-07-08 20:20:45.225317,7,9,9,7,9,9,1296,387,28,2,0,0,36.94,999.08,28.388,788740
,7/8/2018 20:20,37.71135683,-120.964538,166, 2018-07-08 20:20:50.455758,7,8,8,7,8,8,1269,387,20,0,0,0,36.91,999.23,28.498,788301
,7/8/2018 20:20,37.71136183,-120.9646497,165.8, 2018-07-08 20:20:50.455758,7,8,8,7,8,8,1269,387,20,0,0,0,36.9,999.17,28.684,784368
,7/8/2018 20:20,37.71136517,-120.964758,165.5, 2018-07-08 20:20:50.455758,7,8,8,7,8,8,1269,387,20,0,0,0,36.91,999.16,28.843,780905
,7/8/2018 20:20,37.71136533,-120.9648703,165.5, 2018-07-08 20:20:50.455758,7,8,8,7,8,8,1269,387,20,0,0,0,36.89,999.14,29.018,785239
,7/8/2018 20:20,37.71136517,-120.9649817,165.4, 2018-07-08 20:20:50.455758,7,8,8,7,8,8,1269,387,20,0,0,0,36.88,999.15,29.073,786986
,7/8/2018 20:20,37.71136483,-120.9650965,165.5, 2018-07-08 20:20:50.455758,7,8,8,7,8,8,1269,387,20,0,0,0,36.81,999.14,29.174,786986
,7/8/2018 20:20,37.71136617,-120.9652067,165.1, 2018-07-08 20:20:55.686240,7,8,8,7,8,8,1335,398,18,2,0,0,36.73,999.14,29.311,791830
,7/8/2018 20:20,37.71136767,-120.9653228,165.2, 2018-07-08 20:20:55.686240,7,8,8,7,8,8,1335,398,18,2,0,0,36.66,999.13,29.388,800792
,7/8/2018 20:20,37.7113685,-120.965434,165.1, 2018-07-08 20:20:55.686240,7,8,8,7,8,8,1335,398,18,2,0,0,36.63,999.16,29.498,798984
,7/8/2018 20:20,37.7113705,-120.965548,165, 2018-07-08 20:20:55.686240,7,8,8,7,8,8,1335,398,18,2,0,0,36.6,999.2,29.53,802609
,7/8/2018 20:21,37.71137383,-120.9656602,165, 2018-07-08 20:20:55.686240,7,8,8,7,8,8,1335,398,18,2,0,0,36.56,999.09,29.599,807188
,7/8/2018 20:21,37.71137733,-120.9657667,164.5, 2018-07-08 20:21:00.916879,7,8,8,7,8,8,1263,378,30,2,0,0,36.57,999.02,29.65,810424
,7/8/2018 20:21,37.711379,-120.9658783,164.3, 2018-07-08 20:21:00.916879,7,8,8,7,8,8,1263,378,30,2,0,0,36.6,999.16,29.695,812751
,7/8/2018 20:21,37.71137933,-120.965991,164.4, 2018-07-08 20:21:00.916879,7,8,8,7,8,8,1263,378,30,2,0,0,36.6,999.26,29.677,815562
,7/8/2018 20:21,37.71138067,-120.966103,164.3, 2018-07-08 20:21:00.916879,7,8,8,7,8,8,1263,378,30,2,0,0,36.63,999.17,29.622,813218
,7/8/2018 20:21,37.71138067,-120.9662183,164.6, 2018-07-08 20:21:00.916879,7,8,8,7,8,8,1263,378,30,2,0,0,36.64,999.31,29.676,821719
,7/8/2018 20:21,37.71138017,-120.9663313,164.5, 2018-07-08 20:21:06.147587,5,7,7,5,7,7,1251,365,32,2,0,0,36.64,999.43,29.681,812751
,7/8/2018 20:21,37.71137833,-120.9664467,164.4, 2018-07-08 20:21:06.147587,5,7,7,5,7,7,1251,365,32,2,0,0,36.66,999.29,29.685,819340
,7/8/2018 20:21,37.711377,-120.966561,164.2, 2018-07-08 20:21:06.147587,5,7,7,5,7,7,1251,365,32,2,0,0,36.67,999.41,29.743,816503
,7/8/2018 20:21,37.71137633,-120.9666743,164.1, 2018-07-08 20:21:06.147587,5,7,7,5,7,7,1251,365,32,2,0,0,36.69,999.35,29.803,819815
,7/8/2018 20:21,37.71137817,-120.9667837,163.9, 2018-07-08 20:21:06.147587,5,7,7,5,7,7,1251,365,32,2,0,0,36.69,999.26,29.838,820290
,7/8/2018 20:21,37.71137917,-120.966893,163.7, 2018-07-08 20:21:11.378224,5,7,7,5,7,7,1236,354,26,2,0,0,36.68,999.26,29.951,828454
,7/8/2018 20:21,37.71137983,-120.9670025,163.7, 2018-07-08 20:21:11.378224,5,7,7,5,7,7,1236,354,26,2,0,0,36.71,999.19,29.943,829426
,7/8/2018 20:21,37.71138,-120.967115,163.6, 2018-07-08 20:21:11.378224,5,7,7,5,7,7,1236,354,26,2,0,0,36.69,999.26,29.981,835301
,7/8/2018 20:21,37.7113815,-120.9672248,163.3, 2018-07-08 20:21:11.378224,5,7,7,5,7,7,1236,354,26,2,0,0,36.68,999.23,29.916,832843
,7/8/2018 20:21,37.71138317,-120.9673387,163.4, 2018-07-08 20:21:11.378224,5,7,7,5,7,7,1236,354,26,2,0,0,36.68,999.22,29.933,836288
,7/8/2018 20:21,37.71138383,-120.9674518,163.2, 2018-07-08 20:21:11.378224,5,7,7,5,7,7,1236,354,26,2,0,0,36.67,999.22,29.908,839265
,7/8/2018 20:21,37.71138417,-120.9675645,163.1, 2018-07-08 20:21:16.608951,6,7,8,6,7,8,1179,331,32,2,0,0,36.68,999.44,29.751,843266
,7/8/2018 20:21,37.71138217,-120.967678,162.9, 2018-07-08 20:21:16.608951,6,7,8,6,7,8,1179,331,32,2,0,0,36.68,999.21,29.705,850361
,7/8/2018 20:21,37.71138183,-120.9677832,163.1, 2018-07-08 20:21:16.608951,6,7,8,6,7,8,1179,331,32,2,0,0,36.67,999.25,29.675,850361
,7/8/2018 20:21,37.711387,-120.9678553,162.9, 2018-07-08 20:21:16.608951,6,7,8,6,7,8,1179,331,32,2,0,0,36.74,999.44,29.706,850872
,7/8/2018 20:21,37.71139033,-120.967899,162.6, 2018-07-08 20:21:16.608951,6,7,8,6,7,8,1179,331,32,2,0,0,36.86,999.38,29.613,852410
,7/8/2018 20:21,37.71138967,-120.9679188,162.3, 2018-07-08 20:21:21.839601,5,7,7,5,7,7,1050,299,36,0,0,0,36.93,999.35,29.706,859660
,7/8/2018 20:21,37.71138833,-120.9679197,162.2, 2018-07-08 20:21:21.839601,5,7,7,5,7,7,1050,299,36,0,0,0,37.08,999.87,29.578,858617
,7/8/2018 20:21,37.711399,-120.967897,161.9, 2018-07-08 20:21:21.839601,5,7,7,5,7,7,1050,299,36,0,0,0,37.17,999.94,29.491,862279
,7/8/2018 20:21,37.7114255,-120.9678527,161.5, 2018-07-08 20:21:21.839601,5,7,7,5,7,7,1050,299,36,0,0,0,37.34,1000.1,29.297,858617
,7/8/2018 20:21,37.71146333,-120.967807,161.7, 2018-07-08 20:21:21.839601,5,7,7,5,7,7,1050,299,36,0,0,0,37.44,999.86,29.284,858096
,7/8/2018 20:21,37.711515,-120.9677428,161.5, 2018-07-08 20:21:27.070386,5,6,6,5,6,6,969,278,28,0,0,0,37.38,999.38,29.063,862805
,7/8/2018 20:21,37.711567,-120.9676813,161.5, 2018-07-08 20:21:27.070386,5,6,6,5,6,6,969,278,28,0,0,0,37.26,999.34,29.012,861754
,7/8/2018 20:21,37.71160067,-120.9676305,161.2, 2018-07-08 20:21:27.070386,5,6,6,5,6,6,969,278,28,0,0,0,37.24,999.26,29.066,864386
,7/8/2018 20:21,37.71161833,-120.9676,161, 2018-07-08 20:21:27.070386,5,6,6,5,6,6,969,278,28,0,0,0,37.28,999.3,29.202,870234
,7/8/2018 20:21,37.71162383,-120.967575,160.4, 2018-07-08 20:21:27.070386,5,6,6,5,6,6,969,278,28,0,0,0,37.33,999.22,29.062,876704
,7/8/2018 20:21,37.71162167,-120.9675507,161.2, 2018-07-08 20:21:32.301371,3,5,5,3,5,5,897,261,24,2,0,0,37.39,999.35,29.057,878336
,7/8/2018 20:21,37.7116205,-120.9674947,161, 2018-07-08 20:21:32.301371,3,5,5,3,5,5,897,261,24,2,0,0,37.4,999.39,28.941,881620
,7/8/2018 20:21,37.71161933,-120.9674172,161.6, 2018-07-08 20:21:32.301371,3,5,5,3,5,5,897,261,24,2,0,0,37.36,999.27,28.708,888261
,7/8/2018 20:21,37.71162183,-120.9672912,158.8, 2018-07-08 20:21:32.301371,3,5,5,3,5,5,897,261,24,2,0,0,37.36,999.16,28.594,891619
,7/8/2018 20:21,37.7116195,-120.9671713,158.6, 2018-07-08 20:21:32.301371,3,5,5,3,5,5,897,261,24,2,0,0,37.31,999.19,28.535,893872
,7/8/2018 20:21,37.71161683,-120.9670538,158.7, 2018-07-08 20:21:37.531975,4,5,5,4,5,5,771,227,24,2,0,0,37.29,999.44,28.541,891619
,7/8/2018 20:21,37.71161383,-120.9669498,159, 2018-07-08 20:21:37.531975,4,5,5,4,5,5,771,227,24,2,0,0,37.28,999.26,28.446,894437
,7/8/2018 20:21,37.71161367,-120.9668537,159.2, 2018-07-08 20:21:37.531975,4,5,5,4,5,5,771,227,24,2,0,0,37.21,999.16,28.399,902423
,7/8/2018 20:21,37.71161617,-120.9667507,159, 2018-07-08 20:21:37.531975,4,5,5,4,5,5,771,227,24,2,0,0,37.16,999.14,28.377,903576
,7/8/2018 20:21,37.71162033,-120.9666328,157.6, 2018-07-08 20:21:37.531975,4,5,5,4,5,5,771,227,24,2,0,0,37.11,999.14,28.364,911140
,7/8/2018 20:21,37.71162383,-120.9665125,156.5, 2018-07-08 20:21:37.531975,4,5,5,4,5,5,771,227,24,2,0,0,37.07,999.15,28.36,907051
,7/8/2018 20:21,37.7116245,-120.9663963,156.5, 2018-07-08 20:21:42.762641,3,4,4,3,4,4,771,225,26,2,0,0,37.06,999.13,28.376,908799
,7/8/2018 20:21,37.71162417,-120.9662845,156.6, 2018-07-08 20:21:42.762641,3,4,4,3,4,4,771,225,26,2,0,0,37.02,999.1,28.382,915858
,7/8/2018 20:21,37.71162283,-120.9661758,156.8, 2018-07-08 20:21:42.762641,3,4,4,3,4,4,771,225,26,2,0,0,37.05,999.12,28.391,916451
,7/8/2018 20:21,37.7116225,-120.9660605,156.7, 2018-07-08 20:21:42.762641,3,4,4,3,4,4,771,225,26,2,0,0,37.08,999.16,28.377,923629
,7/8/2018 20:21,37.71162233,-120.9659482,156.6, 2018-07-08 20:21:42.762641,3,4,4,3,4,4,771,225,26,2,0,0,37.06,999.14,28.336,925441
,7/8/2018 20:21,37.71162183,-120.9658388,156.6, 2018-07-08 20:21:47.993620,3,4,4,3,4,4,765,226,26,4,0,0,37,999.09,28.318,927869
,7/8/2018 20:21,37.71162083,-120.9657257,156.3, 2018-07-08 20:21:47.993620,3,4,4,3,4,4,765,226,26,4,0,0,36.97,999.13,28.324,926654
,7/8/2018 20:21,37.71162133,-120.9656117,156.2, 2018-07-08 20:21:47.993620,3,4,4,3,4,4,765,226,26,4,0,0,36.95,999.14,28.344,930921
,7/8/2018 20:21,37.71162233,-120.9654962,156, 2018-07-08 20:21:47.993620,3,4,4,3,4,4,765,226,26,4,0,0,36.96,999.11,28.363,924837
,7/8/2018 20:21,37.7116225,-120.9653872,156.3, 2018-07-08 20:21:47.993620,3,4,4,3,4,4,765,226,26,4,0,0,36.98,999.11,28.407,927869
,7/8/2018 20:21,37.71162217,-120.9652732,156.2, 2018-07-08 20:21:53.224665,3,4,4,3,4,4,744,211,26,4,0,0,37,999.13,28.454,933993
,7/8/2018 20:21,37.71162183,-120.9651632,156.4, 2018-07-08 20:21:53.224665,3,4,4,3,4,4,744,211,26,4,0,0,37.02,999.13,28.478,931534
,7/8/2018 20:21,37.711622,-120.965051,156.5, 2018-07-08 20:21:53.224665,3,4,4,3,4,4,744,211,26,4,0,0,37.02,999.12,28.518,932148
,7/8/2018 20:21,37.71162233,-120.9649378,156.5, 2018-07-08 20:21:53.224665,3,4,4,3,4,4,744,211,26,4,0,0,37.01,999.13,28.551,928478
,7/8/2018 20:21,37.71162183,-120.9648223,156.5, 2018-07-08 20:21:53.224665,3,4,4,3,4,4,744,211,26,4,0,0,36.98,999.14,28.566,927261
,7/8/2018 20:21,37.71162183,-120.9647097,156.6, 2018-07-08 20:21:58.455360,4,5,5,4,5,5,714,204,30,2,0,0,36.99,999.16,28.628,922425
,7/8/2018 20:21,37.7116225,-120.9645963,156.6, 2018-07-08 20:21:58.455360,4,5,5,4,5,5,714,204,30,2,0,0,37.01,999.16,28.817,922425
,7/8/2018 20:22,37.71162333,-120.9644825,156.7, 2018-07-08 20:21:58.455360,4,5,5,4,5,5,714,204,30,2,0,0,37,999.16,28.976,916451
,7/8/2018 20:22,37.71162417,-120.9643693,156.8, 2018-07-08 20:21:58.455360,4,5,5,4,5,5,714,204,30,2,0,0,37,999.14,29.147,923027
,7/8/2018 20:22,37.7116245,-120.9642555,156.8, 2018-07-08 20:21:58.455360,4,5,5,4,5,5,714,204,30,2,0,0,36.96,999.16,29.289,929698
,7/8/2018 20:22,37.7116235,-120.9641393,156.7, 2018-07-08 20:21:58.455360,4,5,5,4,5,5,714,204,30,2,0,0,36.89,999.16,29.297,938329
,7/8/2018 20:22,37.71162283,-120.964025,156.7, 2018-07-08 20:22:03.686173,4,5,5,4,5,5,723,209,28,2,0,0,36.91,999.16,29.219,947122
,7/8/2018 20:22,37.711622,-120.9639122,156.7, 2018-07-08 20:22:03.686173,4,5,5,4,5,5,723,209,28,2,0,0,36.92,999.15,29.107,950302
,7/8/2018 20:22,37.71162183,-120.9637997,156.7, 2018-07-08 20:22:03.686173,4,5,5,4,5,5,723,209,28,2,0,0,36.87,999.17,28.926,960625
,7/8/2018 20:22,37.711622,-120.9636863,156.7, 2018-07-08 20:22:03.686173,4,5,5,4,5,5,723,209,28,2,0,0,36.82,999.19,28.822,960625
,7/8/2018 20:22,37.711626,-120.963557,154.4, 2018-07-08 20:22:03.686173,4,5,5,4,5,5,723,209,28,2,0,0,36.76,999.21,28.708,964554
,7/8/2018 20:22,37.711626,-120.963445,154.5, 2018-07-08 20:22:08.917207,4,4,4,4,4,4,690,206,26,2,0,0,36.78,999.19,28.658,969178
,7/8/2018 20:22,37.71162567,-120.9633317,154.5, 2018-07-08 20:22:08.917207,4,4,4,4,4,4,690,206,26,2,0,0,36.76,999.21,28.577,977885
,7/8/2018 20:22,37.7116255,-120.963215,154.1, 2018-07-08 20:22:08.917207,4,4,4,4,4,4,690,206,26,2,0,0,36.72,999.21,28.532,973847
,7/8/2018 20:22,37.71162517,-120.9631005,154, 2018-07-08 20:22:08.917207,4,4,4,4,4,4,690,206,26,2,0,0,36.74,999.19,28.472,973847
,7/8/2018 20:22,37.71162533,-120.9629877,154.1, 2018-07-08 20:22:08.917207,4,4,4,4,4,4,690,206,26,2,0,0,36.74,999.23,28.456,981276
,7/8/2018 20:22,37.71162517,-120.962877,154.4, 2018-07-08 20:22:14.148199,4,5,5,4,5,5,780,230,28,0,0,0,36.72,999.22,28.442,977210
,7/8/2018 20:22,37.71162567,-120.9627618,154.3, 2018-07-08 20:22:14.148199,4,5,5,4,5,5,780,230,28,0,0,0,36.7,999.21,28.438,983322
,7/8/2018 20:22,37.711625,-120.9626493,154.4, 2018-07-08 20:22:14.148199,4,5,5,4,5,5,780,230,28,0,0,0,36.68,999.22,28.437,984006
,7/8/2018 20:22,37.7116245,-120.9625355,154.4, 2018-07-08 20:22:14.148199,4,5,5,4,5,5,780,230,28,0,0,0,36.66,999.19,28.462,984006
,7/8/2018 20:22,37.71162317,-120.9624247,154.6, 2018-07-08 20:22:14.148199,4,5,5,4,5,5,780,230,28,0,0,0,36.64,999.19,28.459,993680
,7/8/2018 20:22,37.71162333,-120.9623127,154.8, 2018-07-08 20:22:19.378937,4,5,7,4,5,7,735,222,30,6,2,0,36.62,999.16,28.427,991591
,7/8/2018 20:22,37.711623,-120.9621995,154.9, 2018-07-08 20:22:19.378937,4,5,7,4,5,7,735,222,30,6,2,0,36.58,999.17,28.407,1000000
,7/8/2018 20:22,37.71162267,-120.9620848,154.9, 2018-07-08 20:22:19.378937,4,5,7,4,5,7,735,222,30,6,2,0,36.6,999.17,28.405,998589
,7/8/2018 20:22,37.711623,-120.9619715,154.9, 2018-07-08 20:22:19.378937,4,5,7,4,5,7,735,222,30,6,2,0,36.58,999.16,28.384,1002835
,7/8/2018 20:22,37.71162383,-120.9618558,154.8, 2018-07-08 20:22:19.378937,4,5,7,4,5,7,735,222,30,6,2,0,36.61,999.17,28.382,1003546
,7/8/2018 20:22,37.71162317,-120.9617428,154.9, 2018-07-08 20:22:24.609766,3,5,6,3,5,6,684,205,28,6,2,0,36.62,999.19,28.365,1015793
,7/8/2018 20:22,37.71162317,-120.9616275,154.8, 2018-07-08 20:22:24.609766,3,5,6,3,5,6,684,205,28,6,2,0,36.63,999.17,28.35,1005686
,7/8/2018 20:22,37.711623,-120.9615148,154.8, 2018-07-08 20:22:24.609766,3,5,6,3,5,6,684,205,28,6,2,0,36.65,999.18,28.337,1015793
,7/8/2018 20:22,37.71162267,-120.9614028,154.9, 2018-07-08 20:22:24.609766,3,5,6,3,5,6,684,205,28,6,2,0,36.65,999.19,28.326,1013610
,7/8/2018 20:22,37.711622,-120.9612915,155.1, 2018-07-08 20:22:24.609766,3,5,6,3,5,6,684,205,28,6,2,0,36.61,999.2,28.314,1018719
,7/8/2018 20:22,37.71162167,-120.9611797,155.2, 2018-07-08 20:22:24.609766,3,5,6,3,5,6,684,205,28,6,2,0,36.61,999.19,28.314,1012160
,7/8/2018 20:22,37.7116215,-120.9610673,155.4, 2018-07-08 20:22:29.840452,3,5,6,3,5,6,645,189,32,6,2,0,36.6,999.22,28.326,1012885
,7/8/2018 20:22,37.71162167,-120.960954,155.3, 2018-07-08 20:22:29.840452,3,5,6,3,5,6,645,189,32,6,2,0,36.62,999.17,28.326,1018719
,7/8/2018 20:22,37.71162133,-120.9608407,155.2, 2018-07-08 20:22:29.840452,3,5,6,3,5,6,645,189,32,6,2,0,36.62,999.22,28.348,1017254
,7/8/2018 20:22,37.71162117,-120.9607278,155.3, 2018-07-08 20:22:29.840452,3,5,6,3,5,6,645,189,32,6,2,0,36.63,999.2,28.367,1020924
,7/8/2018 20:22,37.71162117,-120.9606152,155.4, 2018-07-08 20:22:29.840452,3,5,6,3,5,6,645,189,32,6,2,0,36.61,999.18,28.376,1020187
,7/8/2018 20:22,37.71162167,-120.9605003,155.3, 2018-07-08 20:22:35.071325,2,3,4,2,3,4,603,172,28,6,2,0,36.6,999.18,28.376,1023138
,7/8/2018 20:22,37.71162217,-120.9603882,155.4, 2018-07-08 20:22:35.071325,2,3,4,2,3,4,603,172,28,6,2,0,36.59,999.18,28.378,1025362
,7/8/2018 20:22,37.711622,-120.960275,155.4, 2018-07-08 20:22:35.071325,2,3,4,2,3,4,603,172,28,6,2,0,36.58,999.2,28.407,1029091
,7/8/2018 20:22,37.711622,-120.9601643,155.5, 2018-07-08 20:22:35.071325,2,3,4,2,3,4,603,172,28,6,2,0,36.55,999.17,28.421,1029840
,7/8/2018 20:22,37.711622,-120.9600517,155.5, 2018-07-08 20:22:35.071325,2,3,4,2,3,4,603,172,28,6,2,0,36.56,999.2,28.433,1027596
,7/8/2018 20:22,37.71162233,-120.9599377,155.5, 2018-07-08 20:22:40.302280,2,3,4,2,3,4,486,138,24,6,2,0,36.58,999.22,28.447,1028343
,7/8/2018 20:22,37.7116225,-120.9598233,155.5, 2018-07-08 20:22:40.302280,2,3,4,2,3,4,486,138,24,6,2,0,36.55,999.2,28.454,1034357
,7/8/2018 20:22,37.7116225,-120.959712,155.6, 2018-07-08 20:22:40.302280,2,3,4,2,3,4,486,138,24,6,2,0,36.56,999.21,28.456,1028343
,7/8/2018 20:22,37.7116225,-120.9596,155.7, 2018-07-08 20:22:40.302280,2,3,4,2,3,4,486,138,24,6,2,0,36.57,999.21,28.501,1031341
,7/8/2018 20:22,37.71162283,-120.9594872,155.9, 2018-07-08 20:22:40.302280,2,3,4,2,3,4,486,138,24,6,2,0,36.6,999.21,28.569,1028343
,7/8/2018 20:22,37.71162217,-120.9593738,156, 2018-07-08 20:22:45.533445,1,2,2,1,2,2,531,150,20,0,0,0,36.6,999.26,28.654,1029091
,7/8/2018 20:22,37.71162167,-120.9592617,156.2, 2018-07-08 20:22:45.533445,1,2,2,1,2,2,531,150,20,0,0,0,36.61,999.19,28.722,1031341
,7/8/2018 20:22,37.71162183,-120.9591478,156.4, 2018-07-08 20:22:45.533445,1,2,2,1,2,2,531,150,20,0,0,0,36.62,999.18,28.791,1032847
,7/8/2018 20:22,37.71162217,-120.9590355,156.5, 2018-07-08 20:22:45.533445,1,2,2,1,2,2,531,150,20,0,0,0,36.62,999.22,28.791,1033601
,7/8/2018 20:22,37.71162667,-120.9589217,156.2, 2018-07-08 20:22:45.533445,1,2,2,1,2,2,531,150,20,0,0,0,36.64,999.2,28.816,1035871
,7/8/2018 20:22,37.71162883,-120.9588068,155.9, 2018-07-08 20:22:45.533445,1,2,2,1,2,2,531,150,20,0,0,0,36.68,999.54,28.868,1035871
,7/8/2018 20:22,37.7116295,-120.9586915,155.5, 2018-07-08 20:22:50.764556,2,3,3,2,3,3,573,161,20,0,0,0,36.74,999.63,28.881,1040441
,7/8/2018 20:22,37.7116345,-120.9585825,154.5, 2018-07-08 20:22:50.764556,2,3,3,2,3,3,573,161,20,0,0,0,36.8,999.64,28.827,1048925
,7/8/2018 20:22,37.711632,-120.9585097,154.2, 2018-07-08 20:22:50.764556,2,3,3,2,3,3,573,161,20,0,0,0,36.92,999.47,28.783,1041973
,7/8/2018 20:22,37.71163067,-120.9584595,153.8, 2018-07-08 20:22:50.764556,2,3,3,2,3,3,573,161,20,0,0,0,36.99,999.46,28.764,1043510
,7/8/2018 20:22,37.71162733,-120.958438,154.3, 2018-07-08 20:22:50.764556,2,3,3,2,3,3,573,161,20,0,0,0,37.15,999.68,28.568,1037390
,7/8/2018 20:22,37.71163,-120.9584572,156.3, 2018-07-08 20:22:55.995600,2,3,3,2,3,3,603,164,16,0,0,0,37.32,999.92,28.454,1039677
,7/8/2018 20:22,37.71165883,-120.9584608,156.1, 2018-07-08 20:22:55.995600,2,3,3,2,3,3,603,164,16,0,0,0,37.41,999.97,28.458,1038913
,7/8/2018 20:22,37.711704,-120.9584688,156.3, 2018-07-08 20:22:55.995600,2,3,3,2,3,3,603,164,16,0,0,0,37.36,999.45,28.437,1035871
,7/8/2018 20:22,37.71176467,-120.9584712,156.2, 2018-07-08 20:22:55.995600,2,3,3,2,3,3,603,164,16,0,0,0,37.29,999.22,28.343,1044280
,7/8/2018 20:23,37.71181717,-120.958481,156.4, 2018-07-08 20:22:55.995600,2,3,3,2,3,3,603,164,16,0,0,0,37.23,999.24,28.265,1044280
,7/8/2018 20:23,37.71184467,-120.9584948,157, 2018-07-08 20:23:01.226612,3,4,4,3,4,4,672,181,18,0,0,0,37.23,999.22,28.277,1042741
,7/8/2018 20:23,37.71185183,-120.9584843,156.2, 2018-07-08 20:23:01.226612,3,4,4,3,4,4,672,181,18,0,0,0,37.19,999.27,28.509,1048925
,7/8/2018 20:23,37.71184733,-120.958516,156.6, 2018-07-08 20:23:01.226612,3,4,4,3,4,4,672,181,18,0,0,0,37.14,999.18,28.482,1048925
,7/8/2018 20:23,37.71184017,-120.958562,157.1, 2018-07-08 20:23:01.226612,3,4,4,3,4,4,672,181,18,0,0,0,37.13,999.05,28.417,1055183
,7/8/2018 20:23,37.711834,-120.9586518,159, 2018-07-08 20:23:01.226612,3,4,4,3,4,4,672,181,18,0,0,0,37.1,998.9,28.387,1058340
,7/8/2018 20:23,37.7118305,-120.9587523,159.9, 2018-07-08 20:23:06.457853,2,4,4,2,4,4,783,211,20,0,0,0,37.03,998.88,28.389,1057549
,7/8/2018 20:23,37.711829,-120.9588633,160.3, 2018-07-08 20:23:06.457853,2,4,4,2,4,4,783,211,20,0,0,0,37,998.84,28.295,1066315
,7/8/2018 20:23,37.71182617,-120.9589892,160.8, 2018-07-08 20:23:06.457853,2,4,4,2,4,4,783,211,20,0,0,0,36.94,998.93,28.207,1067119
,7/8/2018 20:23,37.711827,-120.959106,160.9, 2018-07-08 20:23:06.457853,2,4,4,2,4,4,783,211,20,0,0,0,36.87,999.28,28.12,1081804
,7/8/2018 20:23,37.71182667,-120.9592202,161, 2018-07-08 20:23:06.457853,2,4,4,2,4,4,783,211,20,0,0,0,36.79,999.17,28.121,1072782
,7/8/2018 20:23,37.71182583,-120.9593252,161.2, 2018-07-08 20:23:11.639369,3,4,4,3,4,4,813,223,28,0,0,0,36.72,999.23,28.379,1075228
,7/8/2018 20:23,37.71182183,-120.9594167,161.4, 2018-07-08 20:23:11.639369,3,4,4,3,4,4,813,223,28,0,0,0,36.76,999.14,28.492,1081804
,7/8/2018 20:23,37.71181983,-120.9595207,162.2, 2018-07-08 20:23:11.639369,3,4,4,3,4,4,813,223,28,0,0,0,36.81,999.17,28.458,1085955
,7/8/2018 20:23,37.71181933,-120.9596303,162.4, 2018-07-08 20:23:11.639369,3,4,4,3,4,4,813,223,28,0,0,0,36.83,999.12,28.376,1073596
,7/8/2018 20:23,37.71181933,-120.9597418,162.6, 2018-07-08 20:23:11.639369,3,4,4,3,4,4,813,223,28,0,0,0,36.84,999.12,28.409,1085123
,7/8/2018 20:23,37.71181883,-120.9598565,162.8, 2018-07-08 20:23:11.639369,3,4,4,3,4,4,813,223,28,0,0,0,36.78,999.07,28.387,1086790
,7/8/2018 20:23,37.71181717,-120.9599723,163.3, 2018-07-08 20:23:16.870828,4,6,6,4,6,6,891,244,28,2,0,0,36.75,999.07,28.366,1088462
,7/8/2018 20:23,37.71181617,-120.9600905,163.7, 2018-07-08 20:23:16.870828,4,6,6,4,6,6,891,244,28,2,0,0,36.7,999.14,28.376,1091821
,7/8/2018 20:23,37.71181667,-120.9602037,163.6, 2018-07-08 20:23:16.870828,4,6,6,4,6,6,891,244,28,2,0,0,36.66,999.23,28.439,1085955
,7/8/2018 20:23,37.71181717,-120.9603193,163.8, 2018-07-08 20:23:16.870828,4,6,6,4,6,6,891,244,28,2,0,0,36.62,999.18,28.49,1094354
